3,李小红,18151524590,542231196409103911,Ⅲ类账户,2021-06-28,98423.64,留学贷款,445715.34,2022-07-08,24,柜台,还清
4,高梅,15396238677,371000198410233941,Ⅲ类账户,2012-05-18,44334.04,个人贷款,488689.95,2021-02-09,12,柜台,还清
5,胡帅,18000283395,611023200101286243,Ⅲ类账户,2014-09-13,24072.11,个人贷款,37031.91,2023-03-03,48,柜台,还清
6,和春梅,13533794282,440301194911286939,Ⅰ类户,2015-03-14,69500.48,经营贷款,498574.75,2021-06-02,12,网上银行,正常
7,刘林,15604712045,510923193502189956,Ⅲ类账户,2021-11-19,47638.59,汽车贷款,468548.97,2021-01-18,12,手机银行,正常
8,钱宇,14542125458,610627194212113715,Ⅰ类户,2015-04-18,89295.86,消费贷款,300776.80,2020-06-10,24,网上银行,还清
9,张丹丹,13551233663,361002195607088853,Ⅱ类户,2022-10-03,59152.31,留学贷款,467169.29,2020-11-25,24,柜台,逾期
10,李荣,13715575247,230303196705051269,Ⅰ类户,2014-02-07,37504.96,个人贷款,105753.06,2023-04-29,48,手机银行,正常
11,吴洋,15741850870,421003194402205225,Ⅱ类户,2016-06-30,52737.78,房屋贷款,392592.82,2020-04-25,60,手机银行,逾期
12,张慧,18676722366,361024194904152069,Ⅲ类账户,2012-11-24,38441.81,汽车贷款,162850.13,2021-04-23,36,手机银行,还清
13,黄秀兰,18959782338,131026193802033689,Ⅱ类户,2021-03-31,58934.07,留学贷款,217881.85,2020-10-01,36,手机银行,正常
14,徐丹丹,18510765297,510300197709071227,Ⅱ类户,2016-04-18,72374.34,消费贷款,152177.80,2020-10-07,48,网上银行,逾期
15,涂霞,13715643443,130623197202211542,Ⅰ类户,2023-12-21,52026.40,汽车贷款,146360.53,2020-12-06,12,手机银行,正常
16,刘莉,13728256046,431128193605113179,Ⅱ类户,2021-03-17,89756.91,留学贷款,33531.71,2023-05-28,36,手机银行,正常
17,孙芳,13615358859,42050419810310971X,Ⅲ类账户,2020-05-19,70054.46,留学贷款,165647.86,2020-07-21,12,手机银行,正常
18,杨雪,15962486698,131126199910258933,Ⅱ类户,2022-04-28,59209.84,留学贷款,446515.98,2020-12-17,60,网上银行,正常
19,刘飞,15776250162,522727195008098730,Ⅲ类账户,2014-02-24,6455.18,房屋贷款,159747.80,2021-02-24,24,柜台,逾期
20,隋淑华,18614229731,500226196808162281,Ⅱ类户,2020-08-23,24715.62,消费贷款,387103.74,2021-07-27,24,柜台,正常
21,邓彬,15552229706,152201198608158796,Ⅱ类户,2015-11-20,98724.46,经营贷款,31051.72,2023-01-08,48,网上银行,还清
22,刘倩,13425568692,654022199510274831,Ⅱ类户,2016-08-04,98875.81,留学贷款,156350.48,2021-09-10,24,网上银行,逾期
23,赵桂荣,13809802669,451227196703010620,Ⅲ类账户,2012-12-06,27189.79,留学贷款,36838.27,2020-02-23,24,柜台,正常
24,段婷婷,14516900155,469024193411156121,Ⅱ类户,2012-05-02,36447.24,经营贷款,65096.28,2022-10-14,24,柜台,正常
25,邱志强,14538204880,371403197809037252,Ⅱ类户,2019-12-29,42183.13,房屋贷款,300618.27,2021-05-04,60,网上银行,还清
26,王秀芳,15643306337,511521194401122905,Ⅱ类户,2017-03-07,77022.19,消费贷款,55503.92,2021-09-03,24,手机银行,逾期
27,张凤兰,15128666869,370402195105279177,Ⅲ类账户,2019-06-05,5369.33,个人贷款,19632.70,2022-07-26,60,柜台,正常
28,刘萍,15626221695,540235200109035980,Ⅰ类户,2013-10-03,59501.24,个人贷款,198959.14,2023-10-15,24,手机银行,还清
29,郭亮,14583955156,130434195306294636,Ⅰ类户,2015-01-05,82632.01,汽车贷款,198703.64,2023-03-06,60,网上银行,正常
30,王兰英,18787097872,421300197204197931,Ⅰ类户,2018-08-13,25878.59,留学贷款,387555.84,2022-01-06,24,手机银行,逾期
31,王想,14742325079,411329199707129279,Ⅲ类账户,2022-01-22,79671.42,消费贷款,131561.67,2020-12-15,12,柜台,逾期
32,叶秀英,15327425612,610327200602185775,Ⅱ类户,2017-04-07,34164.01,经营贷款,349972.60,2023-07-15,60,柜台,还清
33,覃瑜,13095399107,331101195405155505,Ⅲ类账户,2020-07-18,84581.62,汽车贷款,391394.43,2020-11-26,12,柜台,还清
34,傅伟,13089226244,210882197107197595,Ⅰ类户,2021-01-07,13953.00,房屋贷款,451267.84,2022-12-30,24,柜台,还清
35,杜健,15242250924,340621196401237093,Ⅰ类户,2012-06-16,27674.92,消费贷款,139281.19,2020-06-24,36,手机银行,还清
36,舒峰,18988872689,45132119880728653X,Ⅱ类户,2019-04-01,1302.08,消费贷款,351329.09,2022-09-08,36,柜台,逾期
37,张欣,13251132212,411327195305055923,Ⅱ类户,2012-04-10,50446.89,消费贷款,221480.96,2020-10-17,24,网上银行,逾期
38,赵飞,15659886741,440282200105160144,Ⅰ类户,2017-05-01,72549.39,经营贷款,132683.71,2021-05-07,36,网上银行,逾期
39,周红梅,15016554918,530827195112151787,Ⅲ类账户,2013-12-31,30822.13,房屋贷款,326383.80,2021-05-14,48,网上银行,正常
40,罗丽,13874938499,330206198101215740,Ⅰ类户,2016-05-25,26538.50,留学贷款,116606.74,2020-04-28,36,网上银行,逾期
41,陈勇,18264560336,31011420040719682X,Ⅱ类户,2023-09-29,96264.60,房屋贷款,154860.39,2020-03-24,48,柜台,正常
42,赵建华,15676405474,32092219381208092X,Ⅲ类账户,2015-09-30,8139.73,经营贷款,102717.88,2020-03-29,48,手机银行,还清
43,朱桂珍,18135679863,410000195401198695,Ⅱ类户,2014-03-24,80720.31,个人贷款,365245.40,2020-11-14,48,手机银行,还清
44,郑刚,13555872367,33022619410501226X,Ⅱ类户,2014-06-29,84218.85,汽车贷款,497175.83,2022-01-22,12,柜台,逾期
45,莫桂荣,18141541940,220722195112119947,Ⅰ类户,2013-02-16,62652.74,个人贷款,272820.26,2023-01-05,48,柜台,逾期
46,斯宇,13732453580,330604194002038268,Ⅰ类户,2011-03-03,16150.19,汽车贷款,456294.97,2022-06-18,12,网上银行,逾期
47,郑秀荣,13950015819,42020219530705309X,Ⅲ类账户,2023-08-14,2637.57,个人贷款,322160.81,2023-07-16,36,手机银行,正常
48,周梅,18066535619,450981195106010869,Ⅱ类户,2013-01-09,58962.52,留学贷款,219781.08,2022-09-24,48,网上银行,正常
49,钟丹,13248599566,152529194211132963,Ⅱ类户,2015-10-11,50714.55,个人贷款,340937.89,2023-07-12,48,手机银行,正常
50,杨晶,13384039515,130181198304059001,Ⅲ类账户,2018-09-25,94140.88,个人贷款,295211.95,2021-09-08,36,手机银行,正常
51,张淑英,13742486985,130681199109032104,Ⅰ类户,2022-06-21,72571.95,房屋贷款,192580.16,2021-04-01,12,柜台,逾期
52,宋荣,15770732873,130729196401178270,Ⅱ类户,2014-03-23,68946.02,经营贷款,90608.29,2022-01-27,48,柜台,逾期
53,王浩,13625161936,320831195806094700,Ⅰ类户,2017-03-29,82514.26,汽车贷款,365050.54,2020-02-25,24,手机银行,还清
54,陈秀珍,18046825224,42090119500618504X,Ⅱ类户,2012-11-12,93974.00,消费贷款,15010.33,2022-05-19,12,柜台,逾期
55,潘宇,15964801994,610204196401252151,Ⅰ类户,2017-12-30,24167.57,房屋贷款,332755.46,2021-10-24,60,网上银行,逾期
56,陆佳,18970148371,450222193612049822,Ⅰ类户,2015-12-15,25987.46,汽车贷款,415806.17,2021-10-05,36,网上银行,逾期
57,顾玉华,13387051144,620702196402085814,Ⅱ类户,2012-03-17,44886.70,汽车贷款,207700.69,2024-02-09,12,网上银行,逾期
58,吕帆,15746677485,131100194604267827,Ⅱ类户,2016-01-05,43199.83,留学贷款,209778.82,2023-07-17,48,柜台,还清
59,李晶,18625424973,230828198608319677,Ⅰ类户,2023-01-07,23082.23,消费贷款,407449.78,2023-01-09,12,柜台,正常
60,谢淑华,13188306538,330226200502110515,Ⅲ类账户,2013-02-21,68388.56,消费贷款,321344.00,2020-10-13,60,手机银行,还清
61,吴桂花,15116054801,130705194405237100,Ⅱ类户,2015-08-28,99455.89,消费贷款,362119.20,2022-01-29,48,柜台,还清
62,陈琴,15347723282,522634194412160878,Ⅰ类户,2021-10-24,37840.97,个人贷款,355405.07,2021-09-14,24,网上银行,还清
63,孙云,18706739746,450803198103110804,Ⅲ类账户,2023-07-11,1383.62,留学贷款,322985.43,2021-10-17,24,手机银行,正常
64,张婷,18182237029,610101199907308975,Ⅰ类户,2015-06-05,2853.18,房屋贷款,312436.73,2023-06-26,12,网上银行,正常
65,王凤兰,13522233211,542133195106049930,Ⅲ类账户,2022-03-13,16873.41,留学贷款,458616.59,2021-07-04,60,柜台,正常
66,李桂珍,13003910332,230713199205186659,Ⅲ类账户,2023-08-02,16643.27,房屋贷款,225663.58,2022-10-19,36,手机银行,正常
67,陈伟,18168008430,360827199808221356,Ⅱ类户,2013-04-08,15216.18,经营贷款,8540.70,2020-10-07,60,网上银行,正常
68,李玲,15973059316,340000196710067716,Ⅲ类账户,2018-02-14,93122.65,消费贷款,172313.05,2022-03-15,60,手机银行,正常
69,余建平,13320094575,522626197210034471,Ⅲ类账户,2021-02-19,58031.46,留学贷款,158364.90,2022-09-15,24,手机银行,逾期
70,郭帆,18961258230,520200194806164786,Ⅲ类账户,2014-03-06,28549.01,消费贷款,125641.01,2020-12-13,48,手机银行,正常
71,杜霞,18166137065,61058219930531813X,Ⅲ类账户,2018-02-10,50630.68,房屋贷款,367348.01,2023-11-13,12,手机银行,还清
72,白淑英,13492422811,420322195810019930,Ⅲ类账户,2015-09-16,12471.98,汽车贷款,201993.56,2021-04-12,12,手机银行,正常
73,王淑兰,13037267374,440200193606122333,Ⅱ类户,2012-06-25,53318.94,个人贷款,284189.60,2023-09-21,24,网上银行,正常
74,王阳,13922665130,371500200311045336,Ⅱ类户,2011-12-01,37709.29,消费贷款,445686.54,2022-11-21,36,网上银行,还清
75,宁志强,18761596794,130682196103287408,Ⅰ类户,2020-12-23,58993.13,经营贷款,304289.00,2022-04-27,48,手机银行,正常
76,李畅,13889963762,652122195609012511,Ⅱ类户,2014-06-03,15414.25,个人贷款,97876.17,2022-05-10,12,网上银行,还清
77,和亮,18002663838,530323195207197208,Ⅲ类账户,2022-06-13,36563.78,经营贷款,499648.45,2023-07-01,36,手机银行,逾期
78,梁勇,15771716024,130323194004186016,Ⅰ类户,2017-05-16,88345.81,留学贷款,267534.59,2020-03-08,60,手机银行,还清
79,宁健,13158859618,130531200009214740,Ⅱ类户,2016-01-09,90292.35,经营贷款,267038.74,2020-06-26,24,手机银行,正常
80,吉欣,18103782208,450601198804014141,Ⅲ类账户,2022-11-10,76814.21,留学贷款,6154.72,2021-05-04,60,手机银行,逾期
81,郭秀梅,13480085988,130434200201203500,Ⅱ类户,2011-10-30,17802.86,经营贷款,230890.01,2020-03-12,12,手机银行,逾期
82,文林,13339242247,610821198810319941,Ⅰ类户,2018-03-04,38622.05,留学贷款,12364.38,2023-07-14,24,柜台,正常
83,蔡淑英,18914204794,321182194708313998,Ⅰ类户,2014-05-20,43867.63,个人贷款,142197.44,2020-10-28,48,柜台,还清
84,邹秀梅,15961355954,510922194609019699,Ⅰ类户,2023-06-27,77775.96,房屋贷款,286083.76,2021-06-02,12,柜台,正常
85,梁莹,14538699785,370812198812129264,Ⅰ类户,2020-10-12,52664.85,汽车贷款,155032.69,2024-01-24,60,柜台,逾期
86,杨辉,13746429643,13082119450817884X,Ⅲ类账户,2014-06-02,61997.12,经营贷款,407177.26,2023-06-25,36,手机银行,逾期
87,祁平,15747987933,510183193501117590,Ⅰ类户,2011-10-06,73228.87,留学贷款,72064.79,2022-01-12,36,柜台,逾期
88,王冬梅,18612362277,140700199702066662,Ⅰ类户,2017-02-27,13287.23,经营贷款,225503.57,2020-08-03,60,网上银行,正常
89,何娟,13835080983,360421196403115260,Ⅰ类户,2020-12-08,84115.55,汽车贷款,304572.52,2020-06-14,36,手机银行,逾期
90,黄文,18854742527,520500200003161412,Ⅱ类户,2018-12-22,27933.08,个人贷款,413781.20,2021-11-21,60,网上银行,逾期
91,武欣,14560465603,330329195209114286,Ⅰ类户,2023-07-07,75571.05,留学贷款,308679.55,2022-09-15,48,手机银行,逾期
92,徐阳,15070320223,42011519911201938X,Ⅲ类账户,2014-09-26,49266.51,留学贷款,470044.63,2023-07-31,24,柜台,正常
93,郭磊,15655243280,130227199103313191,Ⅰ类户,2017-07-06,34188.96,个人贷款,349703.66,2022-09-12,12,柜台,逾期
94,蒋淑兰,15883276310,469006194803286760,Ⅲ类账户,2012-04-21,89776.05,留学贷款,364771.90,2020-05-12,60,网上银行,还清
95,赵刚,18791300922,410326197502139618,Ⅰ类户,2021-02-27,75411.95,消费贷款,372458.18,2023-10-02,12,柜台,逾期
96,雷亮,15914445306,21112219500330519X,Ⅰ类户,2018-11-14,91502.75,留学贷款,433093.88,2022-09-14,24,网上银行,正常
97,姚阳,14759027298,610430194102248018,Ⅰ类户,2019-12-08,88207.15,汽车贷款,408622.82,2021-12-26,24,柜台,正常
98,夏鹏,18656112840,320101199702203150,Ⅰ类户,2022-02-17,85160.07,留学贷款,385812.41,2022-11-15,60,手机银行,正常
99,谭勇,15796186948,500241196212231817,Ⅰ类户,2016-04-10,53148.20,房屋贷款,333804.59,2022-03-17,36,柜台,还清
100,张瑞,13780768737,431081198212024932,Ⅰ类户,2013-03-05,84170.44,消费贷款,9109.06,2022-02-22,48,网上银行,还清
101,李健,13640320166,360726196104075594,Ⅲ类账户,2022-08-14,96168.59,经营贷款,198034.23,2022-05-24,48,手机银行,逾期
102,周玉珍,13324651771,61030119810815577X,Ⅲ类账户,2017-06-08,30235.67,汽车贷款,477357.88,2022-01-13,48,手机银行,还清
103,郎明,18746397495,532927197711272114,Ⅰ类户,2021-05-16,94976.38,经营贷款,366446.21,2023-09-24,60,网上银行,还清
104,王秀英,15083291845,350421197005121174,Ⅱ类户,2018-03-01,90781.42,经营贷款,361052.97,2022-01-09,60,手机银行,还清
105,牛平,15052553876,150104197301184399,Ⅱ类户,2021-06-02,77859.84,经营贷款,174066.85,2023-01-29,36,柜台,逾期
106,郝畅,18626230310,341226197908132608,Ⅱ类户,2022-01-16,42620.84,留学贷款,374224.32,2023-08-12,60,网上银行,还清
107,张浩,18194329169,440105199711249524,Ⅱ类户,2020-10-18,72295.49,留学贷款,378068.02,2020-10-29,36,柜台,逾期
108,古平,13178004320,370900199011292031,Ⅰ类户,2011-12-03,62966.94,经营贷款,402607.06,2021-02-04,24,手机银行,逾期
109,李涛,15825112536,511722198310086609,Ⅲ类账户,2016-02-18,89670.94,经营贷款,97215.03,2020-08-10,24,柜台,还清
110,赵文,13577937854,431222199903031504,Ⅱ类户,2014-10-12,16729.84,房屋贷款,109898.65,2021-06-08,24,柜台,正常
111,邹秀荣,15994292341,211402199305311404,Ⅲ类账户,2023-03-12,81562.84,个人贷款,327474.02,2021-02-05,36,网上银行,逾期
112,李桂兰,14767915287,152525197205179966,Ⅱ类户,2013-05-06,94965.48,个人贷款,469571.24,2023-12-04,24,网上银行,逾期
113,李瑜,18697966074,23080320020926283X,Ⅰ类户,2021-09-30,3778.83,个人贷款,5035.43,2021-10-11,48,手机银行,还清
114,张志强,14526046191,211201194902202388,Ⅰ类户,2020-11-24,72573.30,房屋贷款,47307.27,2023-08-26,12,网上银行,逾期
115,卜帆,18128801981,340621195402251407,Ⅰ类户,2012-12-21,84713.00,个人贷款,119756.22,2021-06-22,60,网上银行,正常
116,石雪,18073638831,441502200511096956,Ⅲ类账户,2022-08-18,38966.93,汽车贷款,51173.10,2020-05-10,24,手机银行,正常
117,汪荣,14556743552,350582198406096005,Ⅱ类户,2015-07-15,25587.84,个人贷款,270363.04,2023-01-25,60,手机银行,还清
118,张林,14539540434,520330194106197003,Ⅱ类户,2015-09-03,86444.91,汽车贷款,298071.43,2024-01-08,60,手机银行,还清
119,朱淑兰,13793466634,450327195307059131,Ⅰ类户,2016-10-18,45418.53,房屋贷款,178362.61,2021-09-09,60,柜台,逾期
120,王玉珍,18563178789,513336193409056114,Ⅱ类户,2016-02-24,51881.76,个人贷款,272455.77,2024-01-10,60,柜台,逾期
121,马桂珍,14530627227,220781193607163588,Ⅱ类户,2023-07-28,97950.66,留学贷款,154332.16,2023-05-09,36,手机银行,正常
122,郝芳,18787988425,440700197611165755,Ⅰ类户,2023-06-11,65468.88,汽车贷款,112628.13,2020-09-26,36,网上银行,正常
123,赵建华,14512186048,330322199712143571,Ⅱ类户,2018-12-13,48362.67,留学贷款,39297.05,2023-09-29,48,网上银行,正常
124,李桂珍,13673426695,410602199907303601,Ⅰ类户,2017-01-08,71048.32,消费贷款,386474.75,2022-08-10,24,网上银行,还清
125,尉欣,13303614339,14103219660414206X,Ⅲ类账户,2016-02-24,69738.35,留学贷款,64081.52,2020-10-24,36,手机银行,还清
126,雷雪,18713532485,36011119980724432X,Ⅰ类户,2016-12-04,32486.17,房屋贷款,74586.07,2023-08-04,12,柜台,逾期
127,赵颖,15952310663,411723199306241204,Ⅱ类户,2021-11-11,99187.81,消费贷款,137151.77,2022-03-15,36,网上银行,逾期
128,黄红,18947209147,320203198701069651,Ⅰ类户,2015-08-03,18712.10,房屋贷款,380849.81,2021-07-10,36,网上银行,逾期
129,吴敏,13410620471,430626198310259732,Ⅰ类户,2023-11-23,99369.22,经营贷款,80177.39,2023-02-10,60,网上银行,逾期
130,王莹,13526900016,62122519820302838X,Ⅲ类账户,2015-02-07,12525.24,留学贷款,87354.54,2020-08-26,12,柜台,正常
131,杨凤兰,14555645511,230708200305315221,Ⅱ类户,2018-07-11,95698.92,汽车贷款,146556.70,2020-09-17,36,柜台,还清
132,彭杰,14555020676,450330196403214085,Ⅰ类户,2020-05-06,27839.82,留学贷款,352721.65,2020-05-28,60,柜台,逾期
133,张淑珍,15846776555,211003195509251067,Ⅰ类户,2012-01-28,44347.27,房屋贷款,37164.15,2021-11-29,12,手机银行,逾期
134,张亮,14519157673,320611194806129909,Ⅲ类账户,2022-11-01,59085.13,消费贷款,249167.18,2021-11-02,60,手机银行,逾期
135,杨佳,13711554033,210304193611087008,Ⅱ类户,2015-08-29,1646.58,个人贷款,482811.06,2021-04-05,12,网上银行,还清
136,胡洁,15223345182,321003194904253960,Ⅰ类户,2023-02-09,62299.00,汽车贷款,54005.83,2020-02-21,12,手机银行,逾期
137,刘静,13812190627,420501196411014271,Ⅰ类户,2018-06-30,49370.19,经营贷款,208261.06,2020-05-19,60,手机银行,逾期
138,杜莹,13520736290,130930193509101358,Ⅰ类户,2015-11-19,45887.25,经营贷款,175975.02,2022-11-10,48,柜台,逾期
139,邵宁,18146374934,540227194605284208,Ⅰ类户,2022-10-22,64977.53,房屋贷款,30487.99,2020-12-13,36,柜台,正常
140,章丽娟,13753355490,440784197810169860,Ⅲ类账户,2011-05-02,26102.35,消费贷款,186598.28,2023-06-24,24,网上银行,正常
141,丁玲,18640854653,130703197408090619,Ⅲ类账户,2015-03-24,25412.71,汽车贷款,101969.25,2021-12-08,60,柜台,正常
142,谭颖,15829762669,130123196406109249,Ⅱ类户,2023-04-24,60804.10,经营贷款,411219.55,2020-09-07,48,手机银行,逾期
143,刘东,18832835840,513428197502100144,Ⅰ类户,2017-01-28,56291.35,房屋贷款,494704.34,2023-05-06,24,柜台,还清
144,王玉,15391192061,542200199401249704,Ⅱ类户,2012-09-30,44034.93,留学贷款,321245.95,2023-06-22,60,网上银行,还清
145,刘俊,13521281951,130635199712222967,Ⅲ类账户,2014-08-05,43993.38,经营贷款,395230.50,2022-06-07,60,手机银行,还清
146,陈建华,14563191895,331101198805237060,Ⅱ类户,2015-09-18,89415.11,房屋贷款,283372.60,2022-05-25,48,网上银行,正常
147,廖建华,13875890768,350701195811080225,Ⅱ类户,2014-06-10,95573.21,房屋贷款,307262.56,2023-03-19,24,柜台,正常
148,刘洋,13872114085,623022194206118800,Ⅲ类账户,2019-10-31,62842.32,个人贷款,293365.67,2020-07-04,48,手机银行,逾期
149,王龙,14558898196,542133198611209775,Ⅲ类账户,2013-05-17,58532.19,留学贷款,161258.51,2023-01-05,60,网上银行,还清
150,王淑兰,13129526319,211282194806148658,Ⅲ类账户,2020-06-12,89725.67,房屋贷款,378036.08,2023-03-12,36,网上银行,正常
151,李秀兰,18107359569,640181200409278059,Ⅲ类账户,2014-04-04,3968.18,消费贷款,94519.48,2023-03-06,24,手机银行,正常
152,黄丽华,13977499536,632200193912264345,Ⅲ类账户,2012-10-28,74782.84,消费贷款,273535.64,2021-12-30,48,手机银行,还清
153,王红,15578420064,140402198206101491,Ⅱ类户,2023-10-19,431.62,汽车贷款,164539.12,2023-05-25,36,网上银行,正常
154,吕雪梅,18826013789,450681193409014351,Ⅰ类户,2022-08-10,34632.07,消费贷款,333242.36,2023-05-20,60,网上银行,还清
155,洪淑兰,13805691680,430503197704308133,Ⅱ类户,2015-07-31,20333.27,消费贷款,430303.38,2023-04-26,12,手机银行,正常
156,何辉,13559075015,140481197109031760,Ⅲ类账户,2016-09-11,40140.32,房屋贷款,339613.24,2021-01-12,36,手机银行,正常
157,陈丽,18904209481,15070019490415183X,Ⅰ类户,2021-12-04,14639.74,个人贷款,361972.11,2021-09-07,12,手机银行,还清
158,陶宁,18637662316,530325199911123561,Ⅱ类户,2011-11-27,62467.94,消费贷款,221960.06,2022-09-27,12,网上银行,还清
159,文淑华,13405854203,230712198912132085,Ⅲ类账户,2014-08-29,33030.87,消费贷款,297769.67,2024-01-12,12,手机银行,还清
160,吴金凤,15001897212,230202193510154625,Ⅲ类账户,2016-06-16,61077.85,个人贷款,118621.51,2021-06-10,36,手机银行,还清
161,李桂芝,18110736733,231124194003280756,Ⅲ类账户,2012-11-05,50981.82,经营贷款,333639.77,2021-10-11,48,柜台,逾期
